Soil Moisture,Temperature,Fertilizer Use,Rainfall,pH Level,CO2 Emissions,N2O Emissions,Crop Type_Rice,Crop Type_Soybean,Crop Type_Wheat,Soil Type_Loam,Soil Type_Sand
57.24923927779216,31.778303027054204,33.85625550859261,99.85931216483087,8.386355157550787,890.9352230076357,413.69965208480824,0,1,0,1,0
17.080567530894967,14.628522126050889,39.62153290968671,293.6220909613442,5.567914978498447,100.8783033685322,156.29740066217695,0,0,0,0,0
42.1416695407869,15.634060633008094,22.023348748694403,81.45857270481298,6.493260059678267,60.47447982750409,178.79723447001743,0,0,0,0,1
29.0990022731473,26.533746002076573,171.51930614275744,289.9965045607856,7.667541256821801,291.5587173002135,391.59349156183936,0,1,0,1,0
57.84073352954389,21.71877651086035,21.650899290263737,31.44323031283639,6.038550083469419,26.242481221505077,228.0399041573713,1,0,0,0,0
26.498744764513823,22.484889979276645,27.62229594900201,238.1955450986889,6.469509126551282,683.9887842804688,334.09385649534295,0,0,0,0,0
58.109295474590006,13.203874614078316,49.17743001647716,131.92145157952513,8.050494082441475,926.9692813470232,94.31254422755264,1,0,0,1,0
55.07429255503745,30.143395546910206,114.53248182412821,58.44508155023169,5.3300442149666,295.0567530038788,125.47073531604785,0,0,0,0,0
23.519161765532814,25.42635615260525,176.03603706008062,236.22674718880668,8.47540985360734,659.6048064871609,317.4920939597606,0,0,1,0,0
50.177088841321385,13.384551082736401,83.64563105111363,2.0942374175957457,6.325224712031078,468.04855005719224,55.97241446564244,1,0,0,1,0
59.780210090175295,19.3499841756399,109.25718983835704,104.14206206354038,5.533211819054619,255.05719452546916,87.6346071207037,0,0,0,0,0
22.633150108564116,30.260248318375755,33.2978799914506,181.45719965077447,8.06997568939838,918.5625253872,158.80783940365956,0,1,0,0,0
31.838858466165984,24.208876149665517,53.18917117955833,69.29107375090052,4.806016070217071,957.9124783785918,90.22993279887575,0,1,0,1,0
36.00903682833798,12.71621947832326,26.785152497154986,99.7600186612275,7.069276884979566,134.75476854289448,487.7251050201655,0,1,0,1,0
24.746556790193218,19.31942614473217,81.98376897341795,27.436009251619453,4.746756834819498,766.9720691648097,128.06673433418976,0,0,0,0,0
10.763241982301487,16.067359961393365,118.06713173563847,255.96369839077394,8.284770430239645,188.81684920719744,477.2977540281801,1,0,0,0,1
21.006462209876332,22.93663884134316,56.80390600669083,126.64990346565146,7.0588776672094795,488.2233372834105,423.1886049892345,0,0,1,1,0
24.096844217087924,31.084028221799738,169.19917111495852,43.58854103425638,6.09188243633897,360.9839749484212,166.30759106296088,0,0,1,0,1
32.17998506590936,20.906678370110495,196.24767020132688,59.728203422105565,6.197612178982304,243.9885761373931,274.4010456268643,0,0,0,1,0
18.55512392067009,20.833550759208077,24.0309704629162,82.55006983715995,5.160546285621315,675.8089084312852,168.98263992981438,0,0,0,0,1
53.66271783458363,32.63377255817592,3.5720112030648288,68.83994263495504,5.940032453708913,855.3961844127174,351.5524955979729,0,0,0,1,0
45.2455566365668,24.404635312681812,157.95538147895675,150.99202036997673,8.11519589693484,781.169939146803,181.02658574270896,1,0,0,0,0
14.260023877983098,24.15477718493517,38.12853556066897,271.5654511093259,7.721499828372043,722.2837392876529,233.16302912233522,0,1,0,0,0
42.50462255699657,16.547747296884737,70.62931853217181,55.17452791856597,7.145928526316259,66.25713175936187,359.4238159606491,1,0,0,0,1
42.68282382028102,25.193068695928158,78.84624365516206,136.03393892666546,8.371128711293503,97.42688289244894,208.22068238779835,1,0,0,0,1
57.81105868218138,24.397761685434908,183.3198777801889,199.1788464861489,6.793746706850042,464.829631576783,344.67648116825615,0,0,0,1,0
10.151043567808063,19.9212867585466,131.7676431532324,55.13825067183477,5.205112517593969,555.7630024162572,185.11320448887992,0,0,1,1,0
22.396622490290362,34.76738914747951,8.121898060578147,46.19763340819731,7.3544606102876156,723.3862609712639,199.68308459264244,1,0,0,0,1
56.389573968765774,32.04727412370217,2.9620481428309198,46.608818759399625,6.867659911531915,355.85578539133155,160.6831133247797,0,0,1,0,1
56.606695769914154,28.739657251920388,39.91361950605603,264.5951890209608,6.24618827801949,22.926142934631134,494.7165723577701,0,0,0,0,0
46.02932096853187,23.43363971032501,63.63438817454228,213.37963108415101,5.0879267379897595,36.10137182707484,252.45094871731615,1,0,0,0,1
48.288166052377,21.551495047365755,96.90476681731978,100.91063328691415,7.21063610306671,854.8305564727485,111.00000369482649,0,1,0,0,0
14.574147896482355,14.622434880579984,167.5678824617711,270.76836561536794,6.276263352271942,128.55260855181817,283.56933740287405,0,1,0,0,1
35.693791738911685,17.643436850365593,62.9635512069519,286.06371024743663,6.814533724667755,936.8938148053112,234.50850147045037,1,0,0,0,0
21.57914956444997,29.349019995580257,75.30744385433105,119.48213745312756,5.76160916031159,332.6279981197139,389.44344423598716,0,1,0,0,0
19.060902180680863,21.343723848438785,65.86758600193153,153.13426944046353,5.1229102929840415,583.6530651738184,467.8846853406713,1,0,0,0,0
50.51516495616663,32.05673791423753,1.7930672065811226,107.42539308286048,5.939630134241176,168.61819967083923,55.367556283824335,0,1,0,1,0
16.751906834027373,13.69777840863822,191.04030782362395,68.2667469099569,7.908419311944623,454.03747301022867,490.6031610318334,0,0,0,0,0
33.43258184981926,22.70867740034091,27.799176827294758,234.00296617289257,5.138263729671093,875.8092959245722,82.4544884671925,0,1,0,0,1
56.92891197930165,26.17414210053272,57.5334956406494,194.71880158988608,6.38493320221942,984.1327244533494,136.65301568496142,0,1,0,0,1
19.291602778267126,22.92121140769815,25.86066041928836,110.06711620528921,5.690433772919746,766.5428415433117,387.6830961374853,0,0,0,0,1
58.89967118691173,32.23067228962468,98.10863123134452,4.313994953386824,8.349328951019842,764.6175921857738,77.72575780191465,0,0,0,1,0
59.71439928805295,34.739082045728495,186.43322298849984,229.10201860114404,4.838694135103809,885.3125003412955,408.7488974517641,0,1,0,0,0
37.78085773412015,12.895866458534243,20.140143525097255,143.21142883695111,5.481395910457798,244.89320071079513,336.7448286268529,0,0,1,1,0
18.507137008857896,13.248872601923026,88.17938471769922,21.925597595697976,6.298226965984703,736.2666961957385,402.6455853919617,0,0,1,0,0
25.80524439704478,13.258102839003026,4.474969154315689,37.350713516445275,5.489112440498649,558.3364549864115,281.7158744849966,1,0,0,0,1
31.224641633826757,27.02942740176319,154.17964427722964,188.51336182404168,7.326370989703244,261.6823429993348,492.07262650804944,0,1,0,0,0
25.466211217911145,19.31690238739595,128.245228710885,163.89970634040435,5.983540522377749,55.47275508141958,296.4686660828771,1,0,0,1,0
24.03177899382579,28.332866531647653,139.93973274143002,72.14348057182794,7.623107731901285,200.82045156669815,197.77237141094807,0,0,0,1,0
58.611485460817875,20.136786822174468,94.46727217914655,41.96378576621812,6.705093789094716,650.1901238337432,483.22180258236386,0,1,0,1,0
17.668241370787282,25.69016803330159,181.52660591128117,265.42028311195554,6.207296053138887,569.8474803257367,36.81819962485711,0,0,0,1,0
46.666395435843114,29.24645014197234,81.9114901745219,40.46007152321599,5.959504480129672,69.27085916269205,257.3222680038,0,1,0,0,1
10.020514471958744,23.705397766373014,102.8170149574154,25.702864834255955,5.388074684143261,562.3118322449078,316.042018810101,0,1,0,1,0
39.809133470118844,23.487589761250153,139.05784445412587,185.9825619605003,5.510233572366571,390.6493186123804,172.70883632039468,0,0,0,1,0
55.79715019770262,12.205858132140861,104.112128219092,75.76568480752154,5.205518815351283,14.931696792809035,46.00605681695241,0,1,0,1,0
24.39670470466095,20.26954357273587,37.867129583265594,196.97999741970267,7.906980999286841,909.4921382218332,205.02122150139175,0,1,0,0,1
19.276298762885958,23.64442883062344,63.4141236089824,146.7294108832456,6.693134784599232,258.3761443148066,405.28994887754106,1,0,0,0,0
42.58398974392135,21.54952064166025,18.458893627761054,63.37452874021995,6.431500716020233,553.3954483704244,285.5782404207964,0,0,0,0,1
45.63007036491966,32.51955000471064,86.52269944345956,20.891592288690696,5.789004157747781,589.1442908479496,378.9396917573799,0,0,1,0,1
44.40152594759907,32.66326580298723,121.87841861726561,21.195261907531194,6.567475702579479,498.8090227902201,358.8374541228792,0,0,1,0,1
25.965844001068703,30.547934514719042,23.70598885382813,175.7580733189872,8.030216575654585,239.58200894755777,143.27883614679877,0,1,0,0,0
22.610120107966544,19.382451884328,126.1174242940258,227.47356838652937,7.924394534074466,407.366542281365,126.76035653211582,1,0,0,1,0
57.79593999810221,27.93247879218836,178.57442795042186,206.89793559321794,6.896364188499963,290.3310480896638,395.4960338548219,0,1,0,0,1
56.16497541349647,19.882211526740242,67.54474659710392,177.85591051888008,6.6198281755492925,433.55631533202745,85.08148718583757,1,0,0,1,0
32.86583049464102,15.814839974393976,44.40661924376397,63.27844572020642,5.4031276762419065,82.6605294170446,282.66049015421737,0,1,0,1,0
52.30969330771867,18.572566088772042,178.6012127683806,258.53657931368116,7.271712542707406,165.9480567614935,478.21071388245196,0,0,1,0,0
32.6161738817148,11.774115832138387,138.38904717950973,188.65372618858663,7.913271469369892,137.5168172928587,262.73889677848575,0,0,0,0,0
31.21945090362552,18.294437725116182,21.07897361131077,208.25956737873398,5.722765230810732,595.0016787448694,403.35070518920355,1,0,0,0,1
17.83814737996473,21.51855543152929,81.62239041234649,67.14932308236412,6.242163120268417,655.8956177953319,128.0689655009422,0,1,0,0,0
31.32030282459864,33.88702236952075,134.81791995090975,78.44730106898861,4.926841516013532,913.95602653932,29.01173976414212,0,1,0,0,0
36.87084692999035,17.835264655490622,114.87677499509094,272.2648680525828,7.932790201569709,262.16215789856545,174.12787740609653,1,0,0,0,0
11.125216371434323,32.56133848013802,123.70942386997461,142.8220712145368,4.890833818014123,393.48878567299585,287.4611199328679,1,0,0,1,0
32.20565025877032,15.721456895587426,113.42703479478521,166.1527393925263,7.317349657572031,622.4308784484848,319.9626081380595,0,0,1,0,0
49.067810919760014,14.774222443981236,159.61227306097805,33.22964723204566,5.247918735969671,971.7558537921311,268.0880944107164,1,0,0,0,1
44.002302818713495,22.974886410804125,64.08539135939573,118.37219451570398,7.434594755741646,391.5170801112421,216.45996505270247,0,1,0,0,0
41.75784944319675,26.81278423243515,141.6924695798726,266.11080994618345,7.07071515310198,289.61583845308814,492.69821312994094,0,0,1,0,1
55.477771421860126,11.108306270057035,198.21588849885686,270.04530032683556,7.261581763637834,387.7946147928986,344.2518962941484,0,0,1,0,1
10.901600491261501,15.526646626180417,77.99177155623607,219.04580689166332,7.04319170009505,309.2990879342774,476.9063873077787,0,0,0,0,0
37.852379309611706,21.392091662532913,158.20966291095863,163.69130227409002,6.0866824925514935,85.08911370752614,88.28439404064481,0,0,0,1,0
49.367442420485354,18.275108399579537,49.22184742723421,279.24667219706043,6.980772835612777,345.9847140417367,499.77224526308095,0,0,0,0,1
37.06676913506336,27.815526983708047,56.379342456809866,261.55229959212176,5.4386149567618975,585.3248692539038,351.50243524952043,1,0,0,0,1
26.194777629018958,22.77901490103292,186.97277483670862,253.90536113209257,5.5957490340885965,182.79287426553537,485.9731301877535,0,0,1,0,1
16.812528254598895,14.008977640097505,5.1876712497377575,264.5421763489722,4.760532858367733,833.6626450525752,302.9960374728279,1,0,0,0,0
54.37815359080957,32.361634482877264,43.485468972165854,135.97151614741142,6.95131062020901,735.3608684662325,77.0034935354983,0,0,1,0,1
33.53811961938015,17.32264188708399,96.58413956240062,157.64698494392363,7.863179947904605,558.5855542701806,174.03858083716273,0,1,0,0,0
53.90575984928507,28.278277724110588,80.36952434083729,127.20378037694073,6.013799931271116,737.4943631257283,26.49920319184679,1,0,0,0,1
39.292606121658416,29.497894477635246,125.83394624700625,222.02010595111364,5.334713088720051,316.6658337335978,75.72507075465657,0,0,1,1,0
43.709605830750036,34.078942506402555,38.54441007207639,177.57813928123565,7.795718472600685,200.13475561897275,499.20088252832477,0,0,0,0,1
50.2130577189225,22.462686663102534,14.109400873706267,20.909347475772975,7.076505720916408,842.2737347165973,457.91980930358517,0,0,0,0,0
42.95777723000672,25.395887886610804,73.86667956095141,40.98006433072436,8.074118623477512,818.7936282545617,450.90555117213364,0,1,0,0,0
29.902742033946886,18.371907336988343,104.87104842883619,57.69733331094533,4.524974614078062,735.9538357086064,1.0171572602377665,1,0,0,0,1
35.68166919643255,26.954482335301662,112.40036741698228,201.16615092100116,6.104625812962384,256.3084510180157,225.27189062908525,0,0,1,0,0
50.15227623379399,21.584587146657995,120.29870470849335,32.94153267026244,8.103832266258852,343.6577680996334,391.00711532537,0,0,0,1,0
28.68251481864921,20.941309118110556,109.73239915231099,162.24592279354917,7.201531730922561,380.5749184899208,113.30599574224898,0,0,1,0,0
29.406072838424855,31.386688227902635,49.15039419423752,252.2504930379807,6.37546460688452,184.2366921802069,210.0380997262684,1,0,0,0,1
14.784505802900057,11.254221087467217,152.90994719380035,284.25435700762307,6.158195274646838,760.0379150757641,102.45700909066102,0,0,0,1,0
55.72922176108739,32.04906069579671,17.556052347879714,128.46964726990097,8.080641909051515,184.69651228026873,346.33704094258945,0,1,0,0,0
14.551815747272087,31.301745945713925,39.670775910436596,160.0288726111861,7.827180398819864,221.7507074667474,352.0145044085616,0,1,0,0,1
42.410458872427796,22.659156339044728,147.87560180382283,249.45840995501987,4.549247141803755,48.173977423338734,141.36013565986184,1,0,0,0,0
30.659723940139884,22.255071355140707,55.94522682105034,280.7225366388401,4.984360229774006,663.3492999005545,238.64626806125355,1,0,0,0,1
30.280969512772117,19.045184200887256,98.69468832188105,116.95842718737883,6.549261267193907,928.9985992561432,225.85353950120162,0,0,1,0,0
43.977591828634196,34.854344792043364,65.43954817111177,105.91815551207372,4.958544815711212,483.7644687065942,388.98955829911466,0,1,0,0,0
13.354686631493937,12.77923331884603,101.39624232320064,135.25339265888886,5.599056177464074,897.7962587403891,337.5861649436373,1,0,0,1,0
39.68528914757173,24.755380890715173,69.33115998947301,76.14141602568797,7.839634836841893,841.000047902439,34.11067987296706,1,0,0,1,0
48.60158929861774,27.042039752810425,198.84159798121007,257.89929195512735,6.044557069181568,794.7016472182662,75.53236179489787,0,1,0,0,0
51.41063789432971,33.358250205423616,71.49551787162933,95.45931831154682,6.303658286175285,167.6403304691858,419.9829997986328,0,0,1,0,1
18.526519469688765,29.505087421419038,125.40988347952909,134.83719461055153,5.196764047370355,377.3195353761396,482.7766831147216,0,0,1,0,1
54.87095250390868,26.09618007028867,177.66864353017547,95.98898016206302,6.909256126679759,663.8390884700959,318.19107594189967,0,1,0,0,0
42.80730459237211,12.920307920303067,127.58699887295009,35.67631565091628,4.981240601586022,344.3564431082419,182.38526781611307,0,1,0,0,0
54.09274004103414,19.343337920786684,113.17145102192173,181.99421693154844,7.02088556661381,710.8911552269707,110.5411335403273,0,1,0,1,0
34.26403585550992,13.471041063699632,113.84589095124164,176.28316121834158,7.4869433596844726,287.2907991575373,371.77942811367143,0,1,0,0,0
37.101667254860104,32.03031831163784,99.2921421846771,88.47004302083302,7.994435645630754,392.6155854415907,319.1994393257166,0,1,0,0,0
55.95191385143356,28.740528889091074,161.516080280891,9.419450712111388,6.829791545152762,731.5113534437642,454.4492311043707,1,0,0,0,1
54.99547716773359,28.93841966993073,10.084815672276392,281.02399549291925,5.827817812243216,117.88424255349051,451.5659814754336,0,0,0,1,0
32.408043668450105,26.306412944338604,177.02598158586554,106.66417177337136,7.906706957140942,786.7811355023829,153.5921556549486,0,1,0,1,0
